,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,state,prob,cost,iteration,p,avr_C,gamma
0,0,0,0,100010001,0.027,-3,28,1,5.534999999999996,0.01
1,1,1,1,100010100,0.08,-20,31,1,1.888,0.01
2,2,2,2,110011011,0.008,29,25,1,17.965000000000007,0.01
3,3,3,3,100010100,0.054,-20,33,1,4.0879999999999965,0.01
4,4,4,4,111110100,0.016,28,26,1,15.287999999999991,0.01
5,5,5,5,1011000,0.022,-12,28,1,9.760999999999994,0.01
6,6,6,6,100010100,0.027,-20,34,1,2.650999999999999,0.01
7,7,7,7,100010100,0.029,-20,33,1,7.778999999999992,0.01
8,8,8,8,100101,0.016,16,27,1,14.06299999999999,0.01
9,9,9,9,100010100,0.052,-20,34,1,3.148999999999998,0.01
10,10,10,10,110,0.029,0,30,1,5.474999999999993,0.01
11,11,11,11,11,0.05,0,33,1,6.580000000000001,0.01
12,12,12,12,10001,0.011,-10,31,1,14.390000000000002,0.01
13,13,13,13,10000,0.034,-10,34,1,1.9430000000000005,0.01
14,14,14,14,0,0.028,0,33,1,9.978000000000003,0.01
15,15,15,15,100010100,0.045,-20,32,1,2.981999999999998,0.01
16,16,16,16,100010111,0.083,-3,31,1,2.7999999999999994,0.01
17,17,17,17,11,0.044,0,27,1,6.398000000000002,0.01
18,18,18,18,100010101,0.039,-3,36,1,5.794999999999996,0.01
19,19,19,19,11100011,0.029,-3,30,1,9.681999999999997,0.01
20,20,20,20,100010010,0.021,31,30,1,11.605,0.02
21,21,21,21,100010100,0.026,-20,29,1,6.267999999999995,0.02
22,22,22,22,110,0.037,0,31,1,6.612000000000002,0.02
23,23,23,23,100010100,0.067,-20,32,1,4.056999999999997,0.02
24,24,24,24,11,0.036,0,31,1,7.511000000000001,0.02
25,25,25,25,100010100,0.018,-20,31,1,7.338999999999995,0.02
26,26,26,26,11,0.038,0,33,1,4.7760000000000025,0.02
27,27,27,27,100010100,0.017,-20,32,1,7.933999999999989,0.02
28,28,28,28,100010001,0.023,-3,33,1,6.877999999999987,0.02
29,29,29,29,100010100,0.021,-20,29,1,9.039999999999996,0.02
30,30,30,30,10000,0.041,-10,28,1,3.610999999999998,0.02
31,31,31,31,100010010,0.061,31,33,1,7.130999999999984,0.02
32,32,32,32,11,0.037,0,31,1,8.433,0.02
33,33,33,33,11100011,0.015,-3,32,1,11.253000000000007,0.02
34,34,34,34,100010011,0.042,14,26,1,5.693999999999997,0.02
35,35,35,35,100010110,0.066,-3,31,1,3.6989999999999967,0.02
36,36,36,36,100010001,0.024,-3,29,1,7.373999999999993,0.02
37,37,37,37,100010000,0.044,-3,29,1,5.612999999999999,0.02
38,38,38,38,100010100,0.071,-20,32,1,3.2169999999999987,0.02
39,39,39,39,100010100,0.042,-20,32,1,3.264999999999997,0.02
40,40,40,40,100010011,0.024,14,33,1,8.307999999999996,0.03
41,41,41,41,10000,0.03,-10,31,1,5.006999999999997,0.03
42,42,42,42,101,0.054,17,36,1,7.709000000000002,0.03
43,43,43,43,100011100,0.025,-21,27,1,7.236999999999994,0.03
44,44,44,44,100010001,0.057,-3,28,1,6.293999999999991,0.03
45,45,45,45,1,0.022,0,26,1,10.903999999999998,0.03
46,46,46,46,100010100,0.022,-20,27,1,7.648999999999984,0.03
47,47,47,47,100010010,0.029,31,32,1,11.863000000000005,0.03
48,48,48,48,100010110,0.03,-3,30,1,6.563999999999991,0.03
49,49,49,49,100010010,0.062,31,32,1,6.746999999999995,0.03
50,50,50,50,100010101,0.03,-3,31,1,6.3079999999999945,0.03
51,51,51,51,100010101,0.028,-3,29,1,11.541,0.03
52,52,52,52,100010000,0.034,-3,34,1,6.822999999999995,0.03
53,53,53,53,10,0.032,17,29,1,7.924000000000002,0.03
54,54,54,54,101,0.033,17,27,1,9.66500000000001,0.03
55,55,55,55,100010100,0.018,-20,32,1,6.609999999999989,0.03
56,56,56,56,100011100,0.02,-21,31,1,11.410999999999992,0.03
57,57,57,57,100010001,0.011,-3,33,1,13.766,0.03
58,58,58,58,100010000,0.041,-3,31,1,6.095999999999997,0.03
59,59,59,59,11,0.018,0,35,1,10.067,0.03
60,60,60,60,10011110,0.011,5,26,1,15.148000000000003,0.04
61,61,61,61,10111,0.014,7,31,1,10.574000000000009,0.04
62,62,62,62,10001,0.01,-10,26,1,12.112000000000004,0.04
63,63,63,63,100000110,0.024,-10,30,1,7.192999999999994,0.04
64,64,64,64,100010011,0.028,14,34,1,9.077000000000004,0.04
65,65,65,65,101,0.02,17,32,1,10.868,0.04
66,66,66,66,100011100,0.013,-21,31,1,8.731999999999996,0.04
67,67,67,67,100010000,0.032,-3,27,1,9.37699999999999,0.04
68,68,68,68,100010010,0.04,31,31,1,9.897000000000007,0.04
69,69,69,69,10000110,0.008,-1,30,1,11.92800000000001,0.04
70,70,70,70,100000111,0.023,-10,30,1,7.423999999999999,0.04
71,71,71,71,10000,0.024,-10,31,1,6.727999999999995,0.04
72,72,72,72,100010001,0.032,-3,30,1,6.880999999999993,0.04
73,73,73,73,0,0.02,0,29,1,8.998000000000001,0.04
74,74,74,74,100010101,0.029,-3,26,1,11.842999999999996,0.04
75,75,75,75,110001110,0.008,-12,27,1,13.728000000000009,0.04
76,76,76,76,11,0.022,0,30,1,10.839000000000002,0.04
77,77,77,77,100010100,0.014,-20,38,1,8.243999999999994,0.04
78,78,78,78,100001110,0.014,-11,31,1,7.560999999999996,0.04
79,79,79,79,100110100,0.009,-4,31,1,14.702000000000016,0.04
80,80,80,80,100010001,0.072,-3,55,2,2.4719999999999978,0.01
81,81,81,81,100010100,0.014,-20,52,2,9.822,0.01
82,82,82,82,1011,0.008,16,57,2,13.141000000000014,0.01
83,83,83,83,1,0.039,0,50,2,4.559,0.01
84,84,84,84,1011000,0.019,-12,50,2,11.746,0.01
85,85,85,85,100010100,0.026,-20,49,2,3.968999999999997,0.01
86,86,86,86,100010001,0.036,-3,52,2,5.375999999999998,0.01
87,87,87,87,11,0.048,0,45,2,4.105,0.01
88,88,88,88,11,0.076,0,50,2,3.349,0.01
89,89,89,89,100010100,0.028,-20,47,2,4.395999999999998,0.01
90,90,90,90,100010101,0.02,-3,48,2,6.584999999999998,0.01
91,91,91,91,100,0.032,0,51,2,5.4549999999999965,0.01
92,92,92,92,10,0.08,17,45,2,7.945999999999999,0.01
93,93,93,93,100010100,0.038,-20,46,2,2.995999999999997,0.01
94,94,94,94,10,0.055,17,50,2,12.387,0.01
95,95,95,95,1100,0.018,-1,42,2,14.479000000000005,0.01
96,96,96,96,100010111,0.016,-3,44,2,11.706000000000008,0.01
97,97,97,97,100010001,0.029,-3,46,2,5.947999999999992,0.01
98,98,98,98,11,0.025,0,47,2,6.009999999999997,0.01
99,99,99,99,100011100,0.028,-21,44,2,8.259999999999991,0.01
100,100,100,100,100010101,0.024,-3,49,2,9.31199999999999,0.02
101,101,101,101,100010111,0.016,-3,39,2,8.55299999999999,0.02
102,102,102,102,10110,0.014,7,54,2,10.154000000000002,0.02
103,103,103,103,1,0.022,0,51,2,6.775000000000002,0.02
104,104,104,104,1000,0.008,-1,44,2,14.738000000000005,0.02
105,105,105,105,10111,0.019,7,40,2,12.365000000000006,0.02
106,106,106,106,111,0.039,0,42,2,8.117999999999995,0.02
107,107,107,107,100010111,0.018,-3,61,2,7.080999999999999,0.02
108,108,108,108,11,0.017,0,47,2,11.458000000000006,0.02
109,109,109,109,1000010,0.02,16,48,2,8.124999999999995,0.02
110,110,110,110,1110001,0.012,-12,52,2,9.477,0.02
111,111,111,111,11,0.056,0,51,2,7.982999999999996,0.02
112,112,112,112,11110,0.01,6,56,2,13.342000000000006,0.02
113,113,113,113,100010100,0.016,-20,51,2,9.236999999999991,0.02
114,114,114,114,100010100,0.019,-20,46,2,11.083000000000007,0.02
115,115,115,115,100000110,0.026,-10,50,2,6.542999999999996,0.02
116,116,116,116,100011100,0.021,-21,44,2,8.709999999999996,0.02
117,117,117,117,100010111,0.043,-3,52,2,6.267999999999989,0.02
118,118,118,118,100,0.032,0,50,2,10.007,0.02
119,119,119,119,101100000,0.011,22,42,2,14.802000000000003,0.02
120,120,120,120,100,0.031,0,42,2,10.17900000000001,0.03
121,121,121,121,10100,0.013,-10,50,2,10.381999999999994,0.03
122,122,122,122,100010001,0.03,-3,51,2,10.095999999999998,0.03
123,123,123,123,101,0.018,17,56,2,8.703999999999997,0.03
124,124,124,124,11,0.022,0,53,2,9.632,0.03
125,125,125,125,100010000,0.014,-3,46,2,11.178000000000008,0.03
126,126,126,126,100010010,0.026,31,42,2,10.046000000000006,0.03
127,127,127,127,1000000,0.011,-1,51,2,10.678,0.03
128,128,128,128,110,0.031,0,53,2,9.715000000000003,0.03
129,129,129,129,10101,0.009,7,44,2,13.092999999999998,0.03
130,130,130,130,100010100,0.014,-20,55,2,8.969999999999995,0.03
131,131,131,131,100010010,0.017,31,53,2,9.081000000000005,0.03
132,132,132,132,11100111,0.007,14,43,2,13.71,0.03
133,133,133,133,111,0.025,0,53,2,10.086000000000007,0.03
134,134,134,134,100010100,0.018,-20,51,2,12.475,0.03
135,135,135,135,100010100,0.021,-20,48,2,10.556000000000004,0.03
136,136,136,136,110,0.016,0,42,2,11.284000000000002,0.03
137,137,137,137,10001,0.011,-10,43,2,10.607,0.03
138,138,138,138,100,0.018,0,46,2,13.291000000000004,0.03
139,139,139,139,100010101,0.024,-3,53,2,10.856000000000002,0.03
140,140,140,140,11011001,0.007,21,39,2,17.799,0.04
141,141,141,141,100010000,0.013,-3,41,2,13.061000000000009,0.04
142,142,142,142,100010001,0.025,-3,52,2,10.74300000000001,0.04
143,143,143,143,11,0.017,0,47,2,12.694000000000006,0.04
144,144,144,144,10111,0.015,7,48,2,10.453999999999985,0.04
145,145,145,145,100010111,0.009,-3,46,2,13.441,0.04
146,146,146,146,100,0.028,0,46,2,11.137000000000008,0.04
147,147,147,147,100010110,0.018,-3,46,2,10.005999999999991,0.04
148,148,148,148,10011110,0.007,5,48,2,17.093000000000007,0.04
149,149,149,149,100010100,0.016,-20,49,2,10.332000000000006,0.04
150,150,150,150,10000110,0.009,-1,51,2,15.21300000000002,0.04
151,151,151,151,100010010,0.016,31,40,2,12.21600000000001,0.04
152,152,152,152,100110011,0.011,13,48,2,15.445000000000004,0.04
153,153,153,153,10100,0.009,-10,49,2,15.235000000000008,0.04
154,154,154,154,101100000,0.01,22,50,2,16.361999999999995,0.04
155,155,155,155,11,0.014,0,41,2,11.569,0.04
156,156,156,156,100010110,0.01,-3,52,2,14.210000000000006,0.04
157,157,157,157,100001110,0.01,-11,48,2,12.609,0.04
158,158,158,158,100010110,0.016,-3,51,2,10.69200000000001,0.04
159,159,159,159,11,0.02,0,44,2,12.412000000000006,0.04
160,160,160,160,10001,0.02,-10,60,3,10.953000000000005,0.01
161,161,161,161,101,0.016,17,63,3,10.924000000000008,0.01
162,162,162,162,10001,0.032,-10,61,3,3.842000000000001,0.01
163,163,163,163,100010100,0.069,-20,69,3,4.255999999999996,0.01
164,164,164,164,100010111,0.024,-3,57,3,9.096999999999996,0.01
165,165,165,165,11,0.023,0,58,3,9.25400000000001,0.01
166,166,166,166,100010100,0.018,-20,67,3,6.182999999999999,0.01
167,167,167,167,100010101,0.03,-3,70,3,8.931999999999997,0.01
168,168,168,168,100010110,0.064,-3,63,3,5.043999999999997,0.01
169,169,169,169,100110101,0.016,-4,55,3,11.388000000000003,0.01
170,170,170,170,11,0.049,0,68,3,7.847000000000002,0.01
171,171,171,171,100010100,0.025,-20,51,3,4.950999999999997,0.01
172,172,172,172,100010100,0.065,-20,72,3,4.626999999999996,0.01
173,173,173,173,11,0.074,0,75,3,6.441,0.01
174,174,174,174,100010100,0.028,-20,67,3,7.460999999999995,0.01
175,175,175,175,110110111,0.02,-5,65,3,9.837999999999989,0.01
176,176,176,176,1,0.027,0,61,3,4.392999999999999,0.01
177,177,177,177,100010111,0.045,-3,68,3,5.663999999999991,0.01
178,178,178,178,10000,0.023,-10,69,3,4.7250000000000005,0.01
179,179,179,179,100010100,0.042,-20,78,3,1.369,0.01
180,180,180,180,100010100,0.013,-20,71,3,10.139999999999995,0.02
181,181,181,181,100010011,0.025,14,65,3,8.978999999999996,0.02
182,182,182,182,100,0.026,0,63,3,10.147000000000006,0.02
183,183,183,183,100010101,0.04,-3,63,3,7.743999999999992,0.02
184,184,184,184,100,0.023,0,62,3,10.555000000000003,0.02
185,185,185,185,100010111,0.031,-3,65,3,7.50399999999999,0.02
186,186,186,186,110,0.01,0,64,3,13.243000000000004,0.02
187,187,187,187,1,0.019,0,61,3,10.436000000000002,0.02
188,188,188,188,110,0.019,0,73,3,8.663,0.02
189,189,189,189,100010101,0.026,-3,55,3,10.893999999999998,0.02
190,190,190,190,110000111,0.008,-11,63,3,14.69800000000001,0.02
191,191,191,191,10010,0.011,24,56,3,13.59200000000001,0.02
192,192,192,192,100000101,0.019,7,69,3,11.734000000000004,0.02
193,193,193,193,111,0.018,0,69,3,9.652,0.02
194,194,194,194,101,0.017,17,54,3,14.709000000000003,0.02
195,195,195,195,100010100,0.011,-20,62,3,12.862000000000018,0.02
196,196,196,196,100100110,0.01,6,65,3,11.176999999999992,0.02
197,197,197,197,100010011,0.025,14,64,3,8.870999999999999,0.02
198,198,198,198,100010101,0.015,-3,70,3,10.661999999999995,0.02
199,199,199,199,101,0.024,17,75,3,11.128000000000007,0.02
200,200,200,200,100010101,0.015,-3,64,3,10.619000000000009,0.03
201,201,201,201,100010001,0.017,-3,66,3,11.557999999999996,0.03
202,202,202,202,100010010,0.018,31,61,3,10.692000000000002,0.03
203,203,203,203,110,0.013,0,59,3,12.764000000000005,0.03
204,204,204,204,101010100,0.009,-4,65,3,12.059999999999995,0.03
205,205,205,205,110,0.01,0,57,3,14.300999999999991,0.03
206,206,206,206,100010100,0.016,-20,61,3,11.860000000000014,0.03
207,207,207,207,100010000,0.013,-3,58,3,11.832000000000008,0.03
208,208,208,208,10001,0.011,-10,70,3,14.117000000000008,0.03
209,209,209,209,100010101,0.015,-3,66,3,10.761999999999995,0.03
210,210,210,210,110010100,0.007,-4,63,3,16.664000000000016,0.03
211,211,211,211,111010111,0.008,12,56,3,12.868000000000007,0.03
212,212,212,212,100010101,0.01,-3,65,3,12.733,0.03
213,213,213,213,10110,0.011,7,73,3,10.588999999999997,0.03
214,214,214,214,100010001,0.01,-3,61,3,14.992000000000004,0.03
215,215,215,215,101110001,0.011,-5,73,3,11.881999999999998,0.03
216,216,216,216,100010011,0.013,14,55,3,12.429999999999996,0.03
217,217,217,217,1111011,0.007,21,69,3,15.891000000000007,0.03
218,218,218,218,10,0.013,17,64,3,14.068000000000008,0.03
219,219,219,219,11,0.013,0,70,3,11.713000000000008,0.03
220,220,220,220,11,0.008,0,59,3,15.348999999999991,0.04
221,221,221,221,100010111,0.008,-3,54,3,15.762000000000008,0.04
222,222,222,222,100011010,0.011,30,70,3,13.687000000000005,0.04
223,223,223,223,10001010,0.007,15,79,3,13.983999999999996,0.04
224,224,224,224,100001110,0.008,-11,60,3,14.750000000000004,0.04
225,225,225,225,10001,0.009,-10,66,3,14.63,0.04
226,226,226,226,1110010,0.007,39,59,3,16.01499999999999,0.04
227,227,227,227,10111000,0.008,21,59,3,16.04700000000001,0.04
228,228,228,228,111000100,0.008,22,64,3,16.65399999999999,0.04
229,229,229,229,1,0.009,0,56,3,14.805,0.04
230,230,230,230,100,0.014,0,64,3,12.869000000000014,0.04
231,231,231,231,100001,0.007,-1,54,3,15.512,0.04
232,232,232,232,111100101,0.008,38,61,3,16.096999999999998,0.04
233,233,233,233,11010,0.007,23,54,3,18.387,0.04
234,234,234,234,100000110,0.01,-10,56,3,13.623000000000005,0.04
235,235,235,235,100000110,0.012,-10,68,3,13.088,0.04
236,236,236,236,100010000,0.015,-3,66,3,12.50500000000001,0.04
237,237,237,237,10000,0.011,-10,75,3,12.954000000000011,0.04
238,238,238,238,100010101,0.008,-3,61,3,16.33899999999999,0.04
239,239,239,239,100010101,0.015,-3,67,3,12.330000000000007,0.04
240,240,240,240,10100,0.02,-10,96,4,8.687000000000001,0.01
241,241,241,241,101,0.031,17,75,4,11.756000000000007,0.01
242,242,242,242,100010100,0.062,-20,80,4,5.021999999999999,0.01
243,243,243,243,100010100,0.051,-20,81,4,5.451999999999996,0.01
244,244,244,244,100010100,0.019,-20,95,4,7.392999999999994,0.01
245,245,245,245,101011000,0.021,-5,87,4,11.188999999999997,0.01
246,246,246,246,100110101,0.023,-4,86,4,8.330999999999989,0.01
247,247,247,247,101,0.021,17,89,4,10.826000000000006,0.01
248,248,248,248,100010111,0.021,-3,84,4,9.882,0.01
249,249,249,249,100011100,0.024,-21,82,4,9.534999999999997,0.01
250,250,250,250,10101000,0.008,31,64,4,18.31000000000001,0.01
251,251,251,251,100010101,0.025,-3,75,4,7.793999999999996,0.01
252,252,252,252,100010100,0.037,-20,84,4,6.943999999999996,0.01
253,253,253,253,100010100,0.029,-20,96,4,7.259999999999989,0.01
254,254,254,254,1110001,0.027,-12,98,4,7.1759999999999975,0.01
255,255,255,255,100000110,0.023,-10,90,4,6.877999999999997,0.01
256,256,256,256,100010100,0.025,-20,89,4,3.658999999999998,0.01
257,257,257,257,100010111,0.018,-3,83,4,12.296,0.01
258,258,258,258,1,0.042,0,93,4,6.8930000000000025,0.01
259,259,259,259,11,0.051,0,77,4,5.025,0.01
260,260,260,260,1,0.02,0,77,4,10.534000000000006,0.02
261,261,261,261,100010100,0.015,-20,86,4,10.391,0.02
262,262,262,262,100010100,0.016,-20,84,4,10.095000000000006,0.02
263,263,263,263,100010100,0.014,-20,80,4,11.422000000000002,0.02
264,264,264,264,100010111,0.01,-3,69,4,14.976,0.02
265,265,265,265,10000,0.013,-10,88,4,11.309,0.02
266,266,266,266,100000100,0.009,-10,89,4,11.065,0.02
267,267,267,267,100110101,0.015,-4,77,4,11.685000000000002,0.02
268,268,268,268,0,0.012,0,88,4,10.733000000000006,0.02
269,269,269,269,100010000,0.012,-3,89,4,11.645,0.02
270,270,270,270,100010101,0.018,-3,90,4,11.054000000000004,0.02
271,271,271,271,1100001,0.009,-2,76,4,15.14,0.02
272,272,272,272,100010100,0.024,-20,82,4,10.160999999999994,0.02
273,273,273,273,100010101,0.014,-3,79,4,11.336000000000006,0.02
274,274,274,274,100010000,0.013,-3,77,4,12.580000000000002,0.02
275,275,275,275,100010100,0.016,-20,83,4,9.805000000000003,0.02
276,276,276,276,100010100,0.015,-20,84,4,10.602999999999998,0.02
277,277,277,277,100010001,0.014,-3,77,4,11.03,0.02
278,278,278,278,11,0.012,0,81,4,13.260000000000009,0.02
279,279,279,279,100010100,0.019,-20,78,4,10.151999999999996,0.02
280,280,280,280,100000101,0.009,7,88,4,14.47500000000001,0.03
281,281,281,281,101,0.009,17,72,4,15.162,0.03
282,282,282,282,10,0.014,17,77,4,14.324000000000003,0.03
283,283,283,283,101010100,0.013,-4,68,4,13.716,0.03
284,284,284,284,11,0.008,0,77,4,15.66800000000001,0.03
285,285,285,285,100010100,0.01,-20,80,4,12.343000000000004,0.03
286,286,286,286,100010101,0.011,-3,82,4,14.711,0.03
287,287,287,287,10110,0.011,7,94,4,13.896000000000004,0.03
288,288,288,288,100110011,0.01,13,82,4,13.705000000000004,0.03
289,289,289,289,101,0.009,17,77,4,15.025,0.03
290,290,290,290,0,0.007,0,81,4,15.297,0.03
291,291,291,291,100010111,0.014,-3,90,4,12.494,0.03
292,292,292,292,100000000,0.008,7,80,4,13.866000000000003,0.03
293,293,293,293,100000111,0.008,-10,87,4,14.47600000000001,0.03
294,294,294,294,100010100,0.009,-20,73,4,14.62200000000001,0.03
295,295,295,295,100000100,0.008,-10,85,4,14.055,0.03
296,296,296,296,1110011,0.008,5,78,4,17.224000000000004,0.03
297,297,297,297,100101,0.008,16,89,4,15.922999999999996,0.03
298,298,298,298,110000110,0.009,-11,89,4,12.207000000000004,0.03
299,299,299,299,10111,0.007,7,81,4,14.45600000000001,0.03
300,300,300,300,10000111,0.008,-1,80,4,16.36499999999999,0.04
301,301,301,301,110010111,0.008,-4,83,4,15.075000000000015,0.04
302,302,302,302,101110101,0.008,12,83,4,16.531000000000013,0.04
303,303,303,303,1000101,0.008,33,71,4,16.734999999999996,0.04
304,304,304,304,101010,0.006,32,82,4,15.651000000000003,0.04
305,305,305,305,100000101,0.008,7,79,4,15.440000000000005,0.04
306,306,306,306,10000,0.009,-10,79,4,14.868,0.04
307,307,307,307,100000001,0.008,7,84,4,15.41,0.04
308,308,308,308,100111011,0.01,29,80,4,15.09700000000002,0.04
309,309,309,309,111110010,0.007,45,75,4,17.37300000000001,0.04
310,310,310,310,1,0.009,0,72,4,15.578999999999995,0.04
311,311,311,311,101010001,0.011,-4,88,4,13.20800000000001,0.04
312,312,312,312,11,0.008,0,80,4,15.398000000000003,0.04
313,313,313,313,100111011,0.007,29,77,4,16.9,0.04
314,314,314,314,100010000,0.008,-3,92,4,14.913000000000014,0.04
315,315,315,315,1000001,0.009,-1,74,4,15.787000000000011,0.04
316,316,316,316,10010111,0.006,6,76,4,17.821000000000005,0.04
317,317,317,317,101010011,0.007,13,79,4,16.555999999999997,0.04
318,318,318,318,11110,0.009,6,74,4,14.714000000000024,0.04
319,319,319,319,110011001,0.008,29,68,4,16.174,0.04
